tweet_id,month,month_name,date,text,likes,retweets,replies,views,length,hashtags,mentions,links,sentiment,sentiment_label
1904935358028017899,3,March,Wed Mar 26 16:35:55 +0000 2025,"Ya está bien. 

No se puede seguir aguantando a este corrupto que ha vendido España y la democracia para agarrarse al poder como un vulgar tirano que además se dedica a mentir y difamar desde su posición de privilegio. https://t.co/hCJwhuH4yv",13131,4762,629,270200,242,0,0,1,0.0516,positive
1904835827106034019,3,March,Wed Mar 26 10:00:25 +0000 2025,"A las órdenes de la canciller ‘Palpatine Von der Leyen’, socialistas y populares nos han hecho cada vez más débiles en Europa: Debilidad agraria; debilidad industrial, debilidad energética, islamización,  recortes de libertades...

Así se lo he dicho hoy en la tribuna del https://t.co/L9xrIk2WKO",8321,3576,463,169232,296,0,0,1,0.0,neutral
1904501874159460835,3,March,Tue Mar 25 11:53:25 +0000 2025,Es incompatible pactar cualquier cosa con Sánchez y defender la Nación.,3805,1663,225,83302,71,0,0,0,0.1027,positive
1904219256222294265,3,March,Mon Mar 24 17:10:24 +0000 2025,"Acompañando a la familia de Ana María Vidal-Abarca, ejemplo de valentía y coraje ante la violencia terrorista  de ETA, en este merecidísimo homenaje a una vida de lucha.

No olvidamos.

Ana María Vidal-Abarca siempre en la memoria. https://t.co/6BpsW8fZ2D",2658,1145,72,62616,255,0,0,1,-0.296,negative
1904156630582739188,3,March,Mon Mar 24 13:01:32 +0000 2025,Y nuestras fronteras agujereadas por el lacayo Sánchez y por las políticas del bipartidismo.,6043,2269,241,133251,92,0,0,0,0.0,neutral
1903787996698087724,3,March,Sun Mar 23 12:36:43 +0000 2025,Mucho ánimo a todos nuestros compañeros de Cataluña. Sois vanguardia contra la islamización que han traído el bipartidismo y los separatistas,5687,2244,128,98602,141,0,0,0,0.0,neutral
1903484784816300263,3,March,Sat Mar 22 16:31:52 +0000 2025,"Ni pacto verde,
ni pacto migratorio,
ni plan de islamización de España.

Ya saben por donde no vamos a pasar. https://t.co/Dm9Rl2UgqH",13724,4655,840,263012,133,0,0,1,-0.296,negative
1903170634915459420,3,March,Fri Mar 21 19:43:33 +0000 2025,"Profanan tumbas para exhibir a los muertos como trofeos políticos, desentierran los viejos odios cainitas, persiguen a unos hombres de oración, usan el poder para abusar de los débiles, y además se pavonean de ello como hace ahora el despreciable Bolaños, lacayo servilísimo del",4661,1957,279,154043,278,0,0,0,0.0,neutral
1903130153636471182,3,March,Fri Mar 21 17:02:41 +0000 2025,La jeta de hormigón armado.,11165,4113,455,218829,27,0,0,0,0.0,neutral
1903013905636462944,3,March,Fri Mar 21 09:20:46 +0000 2025,"Cada día están más envalentonados. Saben que tienen al gobierno de Sánchez detrás.

Billete de vuelta para todos los delincuentes,  y que se lleven al autócrata con ellos.",4238,1878,133,68983,171,0,0,0,0.0,neutral
1902959755598991400,3,March,Fri Mar 21 05:45:35 +0000 2025,"Los ""niños"" que importan PNV y BILDU.",4603,2012,262,88071,37,0,0,0,0.0,neutral
1906434254466400606,3,March,Sun Mar 30 19:52:00 +0000 2025,"Pero no olvidemos que los apellidos de los delincuentes que nos han condenado a esto son otros: Sánchez, Bolaños, Marlaska, Montero, Díaz... y sus aliados bipartidistas",5286,2151,192,115081,168,0,0,0,-0.296,negative
1906369072989622664,3,March,Sun Mar 30 15:33:00 +0000 2025,"Enhorabuena al #wow17 y al gran @Topuriailia por el multitudinario evento deportivo de artes marciales mixtas de ayer en Madrid.

Fue un placer poder acompañaros. 👊🏻 https://t.co/2mrfk7Eh3E",2536,895,61,53935,189,1,1,1,0.0,neutral
1906068698378494291,3,March,Sat Mar 29 19:39:25 +0000 2025,A los penaltis para desempatar.,4715,1433,218,163723,31,0,0,0,0.0,neutral
1905991606198526053,3,March,Sat Mar 29 14:33:05 +0000 2025,"Los admiradores de última hora de Giorgia Meloni -antes la demonizaron- deberían leer atentamente esta excelente entrevista. 

Es fácil de entender. Vance tenía razón, porque en realidad dijo lo que muchos políticos europeos (por supuesto, también Meloni) llevamos tiempo",2760,1318,149,101396,271,0,0,0,0.0,neutral
1905726836023407013,3,March,Fri Mar 28 21:00:59 +0000 2025,"SIN MIEDO A NADA NI A NADIE
#kitdesupervivencia https://t.co/Gz0dTYmpj0",11386,3841,1094,893454,71,1,0,1,-0.6523,negative
1905710719884279997,3,March,Fri Mar 28 19:56:56 +0000 2025,"Haces una llamada... y no te la contestan.

Caes mal, farsante.",6258,1583,610,187633,63,0,0,0,-0.296,negative
1905663092802900376,3,March,Fri Mar 28 16:47:41 +0000 2025,Lo habéis puesto vosotros ahí. Punto.,4205,1735,137,77441,37,0,0,0,0.0,neutral
1905354455517704298,3,March,Thu Mar 27 20:21:16 +0000 2025,"Los burócratas del bipartidismo de Bruselas están sembrando el miedo para mantenerse en el poder,  y para censurar a los que nos oponemos a sus planes suicidas :

Socialistas y populares europeos nos están llevándonos a una guerra comercial contra EEUU … de la mano de China.  Y",2070,1169,144,64085,278,0,0,0,0.0,neutral
1904972305236902273,3,March,Wed Mar 26 19:02:44 +0000 2025,"Igual que en la pandemia, igual que con su anunciado apocalipsis climático, ya vuelve de nuevo la dictadura del miedo, los editoriales únicos, el terrorismo informativo y todo lo que haga falta para acumular poder y silenciar a la verdadera oposición.",3966,1560,200,98750,251,0,0,0,0.0,neutral
1904935358028017899,3,March,Wed Mar 26 16:35:55 +0000 2025,"Ya está bien. 

No se puede seguir aguantando a este corrupto que ha vendido España y la democracia para agarrarse al poder como un vulgar tirano que además se dedica a mentir y difamar desde su posición de privilegio. https://t.co/hCJwhuH4yv",13131,4762,629,270200,242,0,0,1,0.0516,positive
1904835827106034019,3,March,Wed Mar 26 10:00:25 +0000 2025,"A las órdenes de la canciller ‘Palpatine Von der Leyen’, socialistas y populares nos han hecho cada vez más débiles en Europa: Debilidad agraria; debilidad industrial, debilidad energética, islamización,  recortes de libertades...

Así se lo he dicho hoy en la tribuna del https://t.co/L9xrIk2WKO",8321,3576,463,169232,296,0,0,1,0.0,neutral
1904501874159460835,3,March,Tue Mar 25 11:53:25 +0000 2025,Es incompatible pactar cualquier cosa con Sánchez y defender la Nación.,3805,1663,225,83302,71,0,0,0,0.1027,positive
1904219256222294265,3,March,Mon Mar 24 17:10:24 +0000 2025,"Acompañando a la familia de Ana María Vidal-Abarca, ejemplo de valentía y coraje ante la violencia terrorista  de ETA, en este merecidísimo homenaje a una vida de lucha.

No olvidamos.

Ana María Vidal-Abarca siempre en la memoria. https://t.co/6BpsW8fZ2D",2658,1145,72,62616,255,0,0,1,-0.296,negative
1904156630582739188,3,March,Mon Mar 24 13:01:32 +0000 2025,Y nuestras fronteras agujereadas por el lacayo Sánchez y por las políticas del bipartidismo.,6043,2269,241,133251,92,0,0,0,0.0,neutral
1903787996698087724,3,March,Sun Mar 23 12:36:43 +0000 2025,Mucho ánimo a todos nuestros compañeros de Cataluña. Sois vanguardia contra la islamización que han traído el bipartidismo y los separatistas,5687,2244,128,98602,141,0,0,0,0.0,neutral
1903484784816300263,3,March,Sat Mar 22 16:31:52 +0000 2025,"Ni pacto verde,
ni pacto migratorio,
ni plan de islamización de España.

Ya saben por donde no vamos a pasar. https://t.co/Dm9Rl2UgqH",13724,4655,840,263012,133,0,0,1,-0.296,negative
1903170634915459420,3,March,Fri Mar 21 19:43:33 +0000 2025,"Profanan tumbas para exhibir a los muertos como trofeos políticos, desentierran los viejos odios cainitas, persiguen a unos hombres de oración, usan el poder para abusar de los débiles, y además se pavonean de ello como hace ahora el despreciable Bolaños, lacayo servilísimo del",4661,1957,279,154043,278,0,0,0,0.0,neutral
1903130153636471182,3,March,Fri Mar 21 17:02:41 +0000 2025,La jeta de hormigón armado.,11165,4113,455,218829,27,0,0,0,0.0,neutral
1903013905636462944,3,March,Fri Mar 21 09:20:46 +0000 2025,"Cada día están más envalentonados. Saben que tienen al gobierno de Sánchez detrás.

Billete de vuelta para todos los delincuentes,  y que se lleven al autócrata con ellos.",4238,1878,133,68983,171,0,0,0,0.0,neutral
1902959755598991400,3,March,Fri Mar 21 05:45:35 +0000 2025,"Los ""niños"" que importan PNV y BILDU.",4603,2012,262,88071,37,0,0,0,0.0,neutral
1906434254466400606,3,March,Sun Mar 30 19:52:00 +0000 2025,"Pero no olvidemos que los apellidos de los delincuentes que nos han condenado a esto son otros: Sánchez, Bolaños, Marlaska, Montero, Díaz... y sus aliados bipartidistas",5286,2151,192,115081,168,0,0,0,-0.296,negative
1906369072989622664,3,March,Sun Mar 30 15:33:00 +0000 2025,"Enhorabuena al #wow17 y al gran @Topuriailia por el multitudinario evento deportivo de artes marciales mixtas de ayer en Madrid.

Fue un placer poder acompañaros. 👊🏻 https://t.co/2mrfk7Eh3E",2539,900,61,53935,189,1,1,1,0.0,neutral
1906068698378494291,3,March,Sat Mar 29 19:39:25 +0000 2025,A los penaltis para desempatar.,4718,1435,218,163723,31,0,0,0,0.0,neutral
1905991606198526053,3,March,Sat Mar 29 14:33:05 +0000 2025,"Los admiradores de última hora de Giorgia Meloni -antes la demonizaron- deberían leer atentamente esta excelente entrevista. 

Es fácil de entender. Vance tenía razón, porque en realidad dijo lo que muchos políticos europeos (por supuesto, también Meloni) llevamos tiempo",2762,1328,149,101397,271,0,0,0,0.0,neutral
1905726836023407013,3,March,Fri Mar 28 21:00:59 +0000 2025,"SIN MIEDO A NADA NI A NADIE
#kitdesupervivencia https://t.co/Gz0dTYmpj0",11385,3842,1094,893454,71,1,0,1,-0.6523,negative
1905710719884279997,3,March,Fri Mar 28 19:56:56 +0000 2025,"Haces una llamada... y no te la contestan.

Caes mal, farsante.",6254,1583,610,187633,63,0,0,0,-0.296,negative
1905663092802900376,3,March,Fri Mar 28 16:47:41 +0000 2025,Lo habéis puesto vosotros ahí. Punto.,4210,1745,137,77439,37,0,0,0,0.0,neutral
1905354455517704298,3,March,Thu Mar 27 20:21:16 +0000 2025,"Los burócratas del bipartidismo de Bruselas están sembrando el miedo para mantenerse en el poder,  y para censurar a los que nos oponemos a sus planes suicidas :

Socialistas y populares europeos nos están llevándonos a una guerra comercial contra EEUU … de la mano de China.  Y",2073,1177,144,64085,278,0,0,0,0.0,neutral
1904972305236902273,3,March,Wed Mar 26 19:02:44 +0000 2025,"Igual que en la pandemia, igual que con su anunciado apocalipsis climático, ya vuelve de nuevo la dictadura del miedo, los editoriales únicos, el terrorismo informativo y todo lo que haga falta para acumular poder y silenciar a la verdadera oposición.",3966,1565,200,98750,251,0,0,0,0.0,neutral
1904935358028017899,3,March,Wed Mar 26 16:35:55 +0000 2025,"Ya está bien. 

No se puede seguir aguantando a este corrupto que ha vendido España y la democracia para agarrarse al poder como un vulgar tirano que además se dedica a mentir y difamar desde su posición de privilegio. https://t.co/hCJwhuH4yv",13131,4762,629,270199,242,0,0,1,0.0516,positive
1904835827106034019,3,March,Wed Mar 26 10:00:25 +0000 2025,"A las órdenes de la canciller ‘Palpatine Von der Leyen’, socialistas y populares nos han hecho cada vez más débiles en Europa: Debilidad agraria; debilidad industrial, debilidad energética, islamización,  recortes de libertades...

Así se lo he dicho hoy en la tribuna del https://t.co/L9xrIk2WKO",8317,3576,463,169231,296,0,0,1,0.0,neutral
1904501874159460835,3,March,Tue Mar 25 11:53:25 +0000 2025,Es incompatible pactar cualquier cosa con Sánchez y defender la Nación.,3804,1664,225,83302,71,0,0,0,0.1027,positive
1904219256222294265,3,March,Mon Mar 24 17:10:24 +0000 2025,"Acompañando a la familia de Ana María Vidal-Abarca, ejemplo de valentía y coraje ante la violencia terrorista  de ETA, en este merecidísimo homenaje a una vida de lucha.

No olvidamos.

Ana María Vidal-Abarca siempre en la memoria. https://t.co/6BpsW8fZ2D",2656,1145,72,62616,255,0,0,1,-0.296,negative
1904156630582739188,3,March,Mon Mar 24 13:01:32 +0000 2025,Y nuestras fronteras agujereadas por el lacayo Sánchez y por las políticas del bipartidismo.,6039,2269,241,133251,92,0,0,0,0.0,neutral
1903787996698087724,3,March,Sun Mar 23 12:36:43 +0000 2025,Mucho ánimo a todos nuestros compañeros de Cataluña. Sois vanguardia contra la islamización que han traído el bipartidismo y los separatistas,5691,2246,128,98602,141,0,0,0,0.0,neutral
1903484784816300263,3,March,Sat Mar 22 16:31:52 +0000 2025,"Ni pacto verde,
ni pacto migratorio,
ni plan de islamización de España.

Ya saben por donde no vamos a pasar. https://t.co/Dm9Rl2UgqH",13732,4656,840,263012,133,0,0,1,-0.296,negative
1903170634915459420,3,March,Fri Mar 21 19:43:33 +0000 2025,"Profanan tumbas para exhibir a los muertos como trofeos políticos, desentierran los viejos odios cainitas, persiguen a unos hombres de oración, usan el poder para abusar de los débiles, y además se pavonean de ello como hace ahora el despreciable Bolaños, lacayo servilísimo del",4664,1962,279,154043,278,0,0,0,0.0,neutral
1903130153636471182,3,March,Fri Mar 21 17:02:41 +0000 2025,La jeta de hormigón armado.,11164,4113,455,218829,27,0,0,0,0.0,neutral
1903013905636462944,3,March,Fri Mar 21 09:20:46 +0000 2025,"Cada día están más envalentonados. Saben que tienen al gobierno de Sánchez detrás.

Billete de vuelta para todos los delincuentes,  y que se lleven al autócrata con ellos.",4238,1880,133,68983,171,0,0,0,0.0,neutral
1902959755598991400,3,March,Fri Mar 21 05:45:35 +0000 2025,"Los ""niños"" que importan PNV y BILDU.",4602,2012,262,88071,37,0,0,0,0.0,neutral
1906434254466400606,3,March,Sun Mar 30 19:52:00 +0000 2025,"Pero no olvidemos que los apellidos de los delincuentes que nos han condenado a esto son otros: Sánchez, Bolaños, Marlaska, Montero, Díaz... y sus aliados bipartidistas",5286,2151,192,115081,168,0,0,0,-0.296,negative
1906369072989622664,3,March,Sun Mar 30 15:33:00 +0000 2025,"Enhorabuena al #wow17 y al gran @Topuriailia por el multitudinario evento deportivo de artes marciales mixtas de ayer en Madrid.

Fue un placer poder acompañaros. 👊🏻 https://t.co/2mrfk7Eh3E",2539,900,61,53935,189,1,1,1,0.0,neutral
1906068698378494291,3,March,Sat Mar 29 19:39:25 +0000 2025,A los penaltis para desempatar.,4718,1435,218,163723,31,0,0,0,0.0,neutral
1905991606198526053,3,March,Sat Mar 29 14:33:05 +0000 2025,"Los admiradores de última hora de Giorgia Meloni -antes la demonizaron- deberían leer atentamente esta excelente entrevista. 

Es fácil de entender. Vance tenía razón, porque en realidad dijo lo que muchos políticos europeos (por supuesto, también Meloni) llevamos tiempo",2762,1328,149,101397,271,0,0,0,0.0,neutral
1905726836023407013,3,March,Fri Mar 28 21:00:59 +0000 2025,"SIN MIEDO A NADA NI A NADIE
#kitdesupervivencia https://t.co/Gz0dTYmpj0",11385,3842,1094,893454,71,1,0,1,-0.6523,negative
1905710719884279997,3,March,Fri Mar 28 19:56:56 +0000 2025,"Haces una llamada... y no te la contestan.

Caes mal, farsante.",6254,1583,610,187633,63,0,0,0,-0.296,negative
1905663092802900376,3,March,Fri Mar 28 16:47:41 +0000 2025,Lo habéis puesto vosotros ahí. Punto.,4210,1745,137,77439,37,0,0,0,0.0,neutral
1905354455517704298,3,March,Thu Mar 27 20:21:16 +0000 2025,"Los burócratas del bipartidismo de Bruselas están sembrando el miedo para mantenerse en el poder,  y para censurar a los que nos oponemos a sus planes suicidas :

Socialistas y populares europeos nos están llevándonos a una guerra comercial contra EEUU … de la mano de China.  Y",2073,1177,144,64085,278,0,0,0,0.0,neutral
1904972305236902273,3,March,Wed Mar 26 19:02:44 +0000 2025,"Igual que en la pandemia, igual que con su anunciado apocalipsis climático, ya vuelve de nuevo la dictadura del miedo, los editoriales únicos, el terrorismo informativo y todo lo que haga falta para acumular poder y silenciar a la verdadera oposición.",3966,1565,200,98750,251,0,0,0,0.0,neutral
1904935358028017899,3,March,Wed Mar 26 16:35:55 +0000 2025,"Ya está bien. 

No se puede seguir aguantando a este corrupto que ha vendido España y la democracia para agarrarse al poder como un vulgar tirano que además se dedica a mentir y difamar desde su posición de privilegio. https://t.co/hCJwhuH4yv",13131,4762,629,270199,242,0,0,1,0.0516,positive
1904835827106034019,3,March,Wed Mar 26 10:00:25 +0000 2025,"A las órdenes de la canciller ‘Palpatine Von der Leyen’, socialistas y populares nos han hecho cada vez más débiles en Europa: Debilidad agraria; debilidad industrial, debilidad energética, islamización,  recortes de libertades...

Así se lo he dicho hoy en la tribuna del https://t.co/L9xrIk2WKO",8317,3576,463,169231,296,0,0,1,0.0,neutral
1904501874159460835,3,March,Tue Mar 25 11:53:25 +0000 2025,Es incompatible pactar cualquier cosa con Sánchez y defender la Nación.,3804,1664,225,83302,71,0,0,0,0.1027,positive
1904219256222294265,3,March,Mon Mar 24 17:10:24 +0000 2025,"Acompañando a la familia de Ana María Vidal-Abarca, ejemplo de valentía y coraje ante la violencia terrorista  de ETA, en este merecidísimo homenaje a una vida de lucha.

No olvidamos.

Ana María Vidal-Abarca siempre en la memoria. https://t.co/6BpsW8fZ2D",2656,1145,72,62616,255,0,0,1,-0.296,negative
